Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Assistant Triage Result,Assistant Triage Reason,Assistant Component,Repository Name,Repository Url,Line Of Code Url,,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
566946348,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L734,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946347,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L745,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946346,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L759,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946345,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L778,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946344,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L802,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946343,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L828,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946342,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L853,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946341,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L878,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946340,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L903,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946339,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L928,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
566946338,yaml.github-actions.security.run-shell-injection.run-shell-injection,Code,High,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/.github/workflows/test-action.yml#L953,,24:18.1,24:18.0,refs/heads/master,,,,"Using variable interpolation `${{...}}` with `github` context data in a `run:` step could allow an attacker to inject their own code into the runner. This would allow them to steal secrets and code. `github` context data can have arbitrary user input and should be treated as untrusted. Instead, use an intermediate environment variable with `env:` to store the data and use the environment variable in the `run:` script. Be sure to use double-quotes the environment variable, like this: ""$ENVVAR""."
